,,,,,Stenter 01,,,Stenter 02,,,Stenter 03,,,Stenter 04,,,Stenter 05,,,Stenter 06,,,Stenter 07,,,Stenter 08,,,
29/05/16,14:23:35,+22,1,0,13838,37,6:9:40,22327,75,4:55:14,19599,52,6:12:52,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:24:35,+22,1,0,13838,37,6:9:39,22399,75,4:56:16,19650,52,6:13:54,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:25:35,+22,1,0,13838,37,6:9:40,22471,75,4:57:19,19700,52,6:14:57,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:26:35,+22,1,0,13838,37,6:9:42,22543,75,4:58:21,19750,52,6:15:59,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:27:35,+22,1,0,13855,37,6:10:21,22614,75,4:59:23,19800,52,6:17:1,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:28:35,+22,1,0,13883,37,6:11:23,22686,75,5:0:25,19853,52,6:18:3,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:29:35,+22,1,0,13911,37,6:12:25,22757,75,5:1:27,19905,52,6:19:5,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:30:35,+22,1,0,13939,37,6:13:28,22829,75,5:2:30,19957,52,6:20:8,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:31:35,+22,1,0,13966,37,6:14:30,22900,75,5:3:32,20009,52,6:21:10,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:32:35,+22,1,0,13994,37,6:15:32,22971,75,5:4:34,20061,52,6:22:12,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:33:35,+22,1,0,14022,37,6:16:34,23043,75,5:5:36,20112,52,6:23:14,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:34:35,+22,1,0,14050,37,6:17:36,23114,75,5:6:38,20164,52,6:24:16,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:35:35,+22,1,0,14078,37,6:18:39,23186,75,5:7:41,20216,52,6:25:19,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:36:35,+22,1,0,14105,37,6:19:41,23258,75,5:8:43,20268,52,6:26:21,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:37:35,+22,1,0,14133,37,6:20:43,23329,75,5:9:45,20320,52,6:27:23,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:38:35,+22,1,0,14160,37,6:21:45,23400,75,5:10:47,20372,52,6:28:25,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:39:35,+22,1,0,14188,37,6:22:47,23472,75,5:11:49,20424,52,6:29:27,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:40:35,+22,1,0,14216,37,6:23:50,23543,75,5:12:52,20476,52,6:30:30,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:41:35,+22,1,0,14243,37,6:24:52,23615,75,5:13:54,20528,52,6:31:32,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:42:35,+22,1,0,14271,36,6:25:54,23686,75,5:14:56,20580,52,6:32:34,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:43:35,+22,1,0,14299,36,6:26:56,23758,75,5:15:58,20632,52,6:33:36,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:44:35,+22,1,0,14326,36,6:27:58,23829,75,5:17:0,20684,52,6:34:38,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:45:35,+22,1,0,14354,36,6:29:1,23900,75,5:18:3,20736,52,6:35:41,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:46:35,+22,1,0,14381,36,6:30:3,23972,75,5:19:5,20784,52,6:36:43,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:47:35,+22,1,0,14409,36,6:31:5,24043,75,5:20:7,20797,52,6:37:45,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:48:35,+22,1,0,14437,36,6:32:7,24115,75,5:21:9,20818,52,6:38:47,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:49:35,+22,1,0,14464,36,6:33:10,24187,75,5:22:12,20844,52,6:39:50,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:50:35,+22,1,0,14492,36,6:34:12,24259,75,5:23:14,20891,52,6:40:52,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:51:35,+22,1,0,14520,36,6:35:14,24330,75,5:24:16,20941,52,6:41:54,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:52:35,+22,1,0,14548,36,6:36:16,24402,75,5:25:18,20991,52,6:42:56,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:53:35,+22,1,0,14575,36,6:37:18,24474,74,5:26:20,21041,52,6:43:58,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:54:35,+22,1,0,14603,36,6:38:21,24545,74,5:27:23,21091,52,6:45:1,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:55:35,+22,1,0,14630,36,6:39:23,24617,74,5:28:25,21141,52,6:46:3,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:56:35,+22,1,0,14658,36,6:40:25,24688,74,5:29:27,21191,52,6:47:5,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:57:35,+22,1,0,14685,36,6:41:27,24759,74,5:30:29,21234,52,6:48:7,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:58:35,+22,1,0,14713,36,6:42:29,24829,74,5:31:31,21256,52,6:48:36,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,14:59:35,+22,1,0,14730,36,6:43:8,24897,74,5:32:34,21256,52,6:48:37,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:00:35,+22,1,0,14730,36,6:43:13,24965,74,5:33:36,21284,51,6:49:21,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:01:35,+22,1,0,14748,36,6:44:8,25033,74,5:34:38,21334,51,6:50:23,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:02:35,+22,1,0,14768,36,6:45:10,25101,74,5:35:40,21384,51,6:51:25,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:03:35,+22,1,0,14795,36,6:46:12,25169,74,5:36:42,21434,51,6:52:27,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:04:35,+22,1,0,14821,36,6:47:7,25236,74,5:37:45,21483,51,6:53:30,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:05:35,+22,1,0,14821,36,6:47:7,25303,74,5:38:47,21533,51,6:54:32,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:06:35,+22,1,0,14834,36,6:48:4,25304,74,5:38:50,21583,51,6:55:34,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:07:35,+22,1,0,14846,36,6:49:6,25304,74,5:38:50,21632,51,6:56:36,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:08:35,+22,1,0,14868,36,6:50:8,25336,74,5:39:48,21683,51,6:57:38,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:09:35,+22,1,0,14869,36,6:50:11,25405,74,5:40:50,21732,51,6:58:41,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:10:35,+22,1,0,14869,36,6:50:11,25473,74,5:41:52,21782,51,6:59:43,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:11:35,+22,1,0,14869,36,6:50:11,25542,74,5:42:54,21831,51,7:0:45,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:12:35,+22,1,0,14869,36,6:50:10,25611,74,5:43:57,21881,51,7:1:47,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:13:35,+22,1,0,14882,36,6:50:48,25680,74,5:44:59,21931,51,7:2:49,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:14:35,+22,1,0,14935,36,6:51:51,25749,74,5:46:1,21981,51,7:3:52,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:15:35,+22,1,0,15001,36,6:52:53,25817,74,5:47:4,22030,51,7:4:54,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:16:35,+22,1,0,15041,36,6:53:55,25888,74,5:48:6,22080,51,7:5:56,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:17:35,+22,1,0,15079,36,6:54:58,25960,74,5:49:8,22130,51,7:6:59,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:18:35,+22,1,0,15137,36,6:56:0,26032,74,5:50:10,22180,51,7:8:1,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:19:35,+22,1,0,15195,36,6:57:2,26104,74,5:51:12,22229,51,7:9:3,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:20:35,+22,1,0,15254,36,6:58:4,26177,74,5:52:15,22279,51,7:10:5,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:21:35,+22,1,0,15312,36,6:59:6,26249,74,5:53:17,22329,51,7:11:7,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:22:35,+22,1,0,15370,36,7:0:9,26321,74,5:54:19,22363,51,7:12:8,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:23:35,+22,1,0,15428,36,7:1:11,26393,74,5:55:21,22374,51,7:12:36,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:24:35,+22,1,0,15487,36,7:2:13,26465,74,5:56:23,22422,51,7:13:38,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:25:35,+22,1,0,15545,36,7:3:15,26538,74,5:57:25,22471,51,7:14:40,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:26:35,+22,1,0,15603,36,7:4:17,26610,74,5:58:28,22520,51,7:15:42,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:27:35,+22,1,0,15661,36,7:5:20,26682,74,5:59:30,22568,51,7:16:45,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:28:35,+22,1,0,15719,36,7:6:22,26754,74,6:0:32,22617,51,7:17:47,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:29:35,+22,1,0,15777,36,7:7:24,26827,74,6:1:34,22665,51,7:18:49,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:30:35,+22,1,0,15835,36,7:8:26,26899,74,6:2:36,22714,51,7:19:51,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:31:35,+22,1,0,15877,36,7:9:12,26971,74,6:3:39,22763,51,7:20:53,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:32:35,+22,1,0,15885,36,7:9:46,27044,74,6:4:41,22812,51,7:21:56,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:33:35,+22,1,0,15925,36,7:10:48,27117,74,6:5:43,22860,51,7:22:58,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:34:35,+22,1,0,15985,37,7:11:50,27189,74,6:6:45,22909,51,7:24:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:35:35,+22,1,0,16046,37,7:12:52,27261,74,6:7:47,22958,51,7:25:2,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:36:35,+22,1,0,16106,37,7:13:54,27334,74,6:8:50,23006,51,7:26:4,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:37:35,+22,1,0,16167,37,7:14:56,27389,74,6:9:52,23055,51,7:27:6,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:38:35,+22,1,0,16229,37,7:15:59,27425,73,6:10:54,23104,51,7:28:9,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:39:35,+22,1,0,16290,37,7:17:1,27461,73,6:11:57,23153,51,7:29:11,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:40:35,+22,1,0,16351,37,7:18:3,27514,73,6:12:59,23201,51,7:30:13,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:41:35,+22,1,0,16412,37,7:19:6,27586,73,6:14:1,23250,51,7:31:16,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:42:35,+22,1,0,16473,37,7:20:8,27658,73,6:15:3,23298,51,7:32:18,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:43:35,+22,1,0,16534,37,7:21:10,27729,73,6:16:5,23348,51,7:33:20,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:44:35,+22,1,0,16594,37,7:22:12,27801,73,6:17:8,23396,51,7:34:22,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:45:35,+22,1,0,16655,37,7:23:14,27873,73,6:18:10,23445,51,7:35:24,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:46:36,+22,1,0,16716,37,7:24:17,27946,73,6:19:12,23493,51,7:36:27,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:47:36,+22,1,0,16777,37,7:25:19,28018,73,6:20:14,23542,51,7:37:29,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:48:36,+22,1,0,16838,37,7:26:21,28087,73,6:21:16,23590,51,7:38:31,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:49:36,+22,1,0,16898,37,7:27:23,28156,73,6:22:18,23639,51,7:39:33,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:50:36,+22,1,0,16959,37,7:28:25,28227,73,6:23:21,23687,51,7:40:35,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:51:36,+22,1,0,17020,37,7:29:28,28298,73,6:24:23,23736,51,7:41:38,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:52:36,+22,1,0,17081,37,7:30:30,28369,73,6:25:25,23784,51,7:42:40,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:53:36,+22,1,0,17119,37,7:31:12,28441,73,6:26:27,23832,51,7:43:42,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:54:36,+22,1,0,17121,37,7:31:19,28512,73,6:27:29,23878,51,7:44:44,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:55:36,+22,1,0,17136,37,7:32:21,28584,73,6:28:32,23925,51,7:45:46,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:56:36,+22,1,0,17161,37,7:33:12,28656,73,6:29:34,23974,51,7:46:49,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:57:36,+22,1,0,17161,37,7:33:12,28727,73,6:30:36,24023,51,7:47:51,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:58:36,+22,1,0,17161,37,7:33:12,28799,73,6:31:38,24071,51,7:48:53,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,15:59:36,+22,1,0,17161,37,7:33:11,28871,73,6:32:40,24120,51,7:49:55,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:00:36,+22,1,0,17161,37,7:33:11,28943,73,6:33:43,24168,51,7:50:57,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:01:36,+22,1,0,17165,37,7:33:40,29015,73,6:34:45,24217,51,7:52:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:02:36,+22,1,0,17184,37,7:34:42,29087,73,6:35:47,24265,51,7:53:2,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:03:36,+22,1,0,17215,37,7:35:44,29159,73,6:36:49,24314,51,7:54:4,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:04:36,+22,1,0,17251,37,7:36:46,29231,73,6:37:52,24363,51,7:55:6,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:05:36,+22,1,0,17287,37,7:37:49,29303,73,6:38:54,24411,51,7:56:9,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:06:36,+22,1,0,17327,37,7:38:51,29375,73,6:39:56,24460,51,7:57:11,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:07:36,+22,1,0,17367,37,7:39:53,29448,73,6:40:58,24496,51,7:57:58,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:08:36,+22,1,0,17408,37,7:40:55,29520,73,6:42:0,24496,51,7:57:58,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:09:36,+22,1,0,17448,37,7:41:57,29575,73,6:42:50,24516,51,7:58:41,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:10:36,+22,1,0,17463,37,7:42:25,29575,73,6:42:51,24570,51,7:59:44,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:11:36,+22,1,0,17483,37,7:43:17,29575,73,6:42:51,24624,51,8:0:46,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:12:36,+22,1,0,17522,37,7:44:19,29603,73,6:43:39,24674,51,8:1:48,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:13:36,+22,1,0,17562,37,7:45:21,29666,73,6:44:41,24725,51,8:2:50,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:14:36,+22,1,0,17602,37,7:46:23,29732,73,6:45:43,24775,51,8:3:52,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:15:36,+22,1,0,17642,37,7:47:26,29790,73,6:46:46,24826,51,8:4:55,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:16:36,+22,1,0,17681,37,7:48:28,29815,73,6:47:48,24876,51,8:5:57,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:17:36,+22,1,0,17721,37,7:49:30,29834,72,6:48:50,24927,51,8:6:59,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:18:36,+22,1,0,17761,37,7:50:32,29863,72,6:49:52,24977,51,8:8:1,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:19:36,+22,1,0,17800,37,7:51:34,29891,72,6:50:54,25028,51,8:9:3,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:20:36,+22,1,0,17804,37,7:51:58,29914,72,6:51:57,25078,51,8:10:6,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:21:36,+22,1,0,17807,37,7:52:20,29971,72,6:52:59,25129,51,8:11:8,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:22:36,+22,1,0,17810,37,7:52:39,30055,72,6:54:1,25180,51,8:12:10,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:23:36,+22,1,0,17820,37,7:53:8,30155,72,6:55:3,25231,51,8:13:12,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:24:36,+22,1,0,17853,37,7:54:10,30256,72,6:56:5,25281,51,8:14:14,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:25:36,+22,1,0,17853,37,7:54:13,30353,72,6:57:8,25332,51,8:15:17,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:26:36,+22,1,0,17853,37,7:54:15,30453,72,6:58:10,25383,51,8:16:19,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:27:36,+22,1,0,17880,37,7:55:12,30558,72,6:59:12,25433,51,8:17:21,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
