,,,,,Stenter 01,,,Stenter 02,,,Stenter 03,,,Stenter 04,,,Stenter 05,,,Stenter 06,,,Stenter 07,,,Stenter 08,,,
29/05/16,16:28:36,+22,1,0,17913,37,7:56:14,30667,72,7:0:14,25483,51,8:18:23,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:29:36,+22,1,0,17945,37,7:57:17,30781,73,7:1:17,25534,51,8:19:26,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:30:36,+22,1,0,17976,37,7:58:19,30895,73,7:2:19,25585,51,8:20:28,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:31:36,+22,1,0,18007,37,7:59:21,31009,73,7:3:21,25635,51,8:21:30,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:32:36,+22,1,0,18039,37,8:0:23,31122,73,7:4:23,25686,51,8:22:32,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:33:36,+22,1,0,18070,37,8:1:25,31236,73,7:5:25,25736,51,8:23:34,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:34:36,+22,1,0,18101,37,8:2:28,31349,73,7:6:28,25786,51,8:24:37,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:35:36,+22,1,0,18132,37,8:3:30,31462,73,7:7:30,25837,51,8:25:39,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:36:36,+22,1,0,18163,37,8:4:32,31575,73,7:8:32,25888,51,8:26:41,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:37:36,+22,1,0,18195,37,8:5:34,31689,73,7:9:34,25938,51,8:27:43,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:38:36,+22,1,0,18226,37,8:6:36,31803,73,7:10:36,25989,51,8:28:45,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:39:36,+22,1,0,18258,37,8:7:39,31917,73,7:11:39,26040,51,8:29:48,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:40:36,+22,1,0,18289,37,8:8:41,32031,74,7:12:41,26090,51,8:30:50,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:41:36,+22,1,0,18320,37,8:9:43,32146,74,7:13:43,26141,51,8:31:52,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:42:36,+22,1,0,18351,37,8:10:45,32261,74,7:14:45,26191,51,8:32:54,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:43:36,+22,1,0,18382,37,8:11:47,32376,74,7:15:47,26242,51,8:33:56,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:44:36,+22,1,0,18405,37,8:12:50,32490,74,7:16:50,26292,51,8:34:59,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:45:36,+22,1,0,18429,37,8:13:52,32604,74,7:17:52,26343,51,8:36:1,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:46:36,+22,1,0,18471,37,8:14:54,32719,74,7:18:54,26394,51,8:37:3,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:47:36,+22,1,0,18518,37,8:15:56,32834,74,7:19:56,26444,51,8:38:5,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:48:36,+22,1,0,18565,37,8:16:58,32926,74,7:20:58,26495,51,8:39:7,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:49:36,+22,1,0,18613,37,8:18:1,33040,74,7:22:1,26546,51,8:40:10,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:50:36,+22,1,0,18660,37,8:19:3,33155,74,7:23:3,26597,51,8:41:12,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:51:36,+22,1,0,18707,37,8:20:5,33269,74,7:24:5,26648,51,8:42:14,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:52:36,+22,1,0,18755,37,8:21:7,33383,74,7:25:7,26699,51,8:43:16,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:53:36,+22,1,0,18802,37,8:22:9,33498,75,7:26:9,26749,51,8:44:18,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:54:36,+22,1,0,18849,37,8:23:12,33613,75,7:27:12,26800,51,8:45:21,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:55:36,+22,1,0,18896,37,8:24:14,33728,75,7:28:14,26851,51,8:46:23,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:56:36,+22,1,0,18955,37,8:25:16,33842,75,7:29:16,26902,51,8:47:25,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:57:36,+22,1,0,18988,37,8:26:8,33957,75,7:30:18,26952,51,8:48:27,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:58:36,+22,1,0,18988,37,8:26:8,34072,75,7:31:21,27003,50,8:49:30,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,16:59:36,+22,1,0,18989,37,8:26:12,34187,75,7:32:23,27054,50,8:50:32,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:00:36,+22,1,0,18989,37,8:26:15,34302,75,7:33:25,27104,50,8:51:34,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:01:36,+22,1,0,19014,37,8:27:17,34418,75,7:34:27,27155,50,8:52:36,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:02:36,+22,1,0,19051,37,8:28:19,34533,75,7:35:29,27206,50,8:53:38,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:03:36,+22,1,0,19101,37,8:29:22,34648,75,7:36:32,27256,50,8:54:41,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:04:36,+22,1,0,19154,37,8:30:24,34764,75,7:37:34,27307,50,8:55:43,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:05:36,+22,1,0,19207,37,8:31:26,34879,76,7:38:36,27358,50,8:56:45,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:06:36,+22,1,0,19260,37,8:32:28,34995,76,7:39:38,27408,50,8:57:47,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:07:36,+22,1,0,19312,37,8:33:30,35111,76,7:40:40,27459,50,8:58:49,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:08:36,+22,1,0,19365,37,8:34:33,35226,76,7:41:43,27510,50,8:59:52,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:09:36,+22,1,0,19418,37,8:35:35,35341,76,7:42:45,27560,50,9:0:54,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:10:36,+22,1,0,19471,37,8:36:37,35457,76,7:43:47,27611,50,9:1:56,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:11:36,+22,1,0,19517,37,8:37:39,35573,76,7:44:49,27661,50,9:2:58,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:12:36,+22,1,0,19543,37,8:38:41,35688,76,7:45:51,27712,50,9:4:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:13:36,+22,1,0,19588,37,8:39:44,35788,76,7:46:54,27762,50,9:5:3,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:14:36,+22,1,0,19643,37,8:40:46,35888,76,7:47:56,27812,50,9:6:5,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:15:36,+22,1,0,19702,37,8:41:48,35988,76,7:48:58,27863,50,9:7:7,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:16:36,+22,1,0,19761,37,8:42:50,36088,76,7:50:0,27913,50,9:8:9,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:17:36,+22,1,0,19820,37,8:43:52,36188,76,7:51:2,27964,50,9:9:11,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:18:36,+22,1,0,19879,37,8:44:55,36290,76,7:52:5,28014,50,9:10:14,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:19:36,+22,1,0,19938,37,8:45:57,36363,76,7:52:57,28065,50,9:11:16,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:20:36,+22,1,0,19997,37,8:46:59,36363,76,7:52:57,28115,50,9:12:18,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:21:36,+22,1,0,20056,37,8:48:1,36363,76,7:52:57,28165,50,9:13:20,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:22:36,+22,1,0,20115,38,8:49:4,36363,76,7:52:57,28215,50,9:14:23,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:23:36,+22,1,0,20135,38,8:49:31,36363,76,7:52:57,28258,50,9:15:25,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:24:36,+22,1,0,20135,38,8:49:30,36371,76,7:53:40,28262,50,9:15:34,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:25:36,+22,1,0,20135,38,8:49:30,36396,76,7:54:42,28272,50,9:15:52,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:26:37,+22,1,0,20156,37,8:50:26,36421,76,7:55:44,28286,50,9:16:17,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:27:37,+22,1,0,20190,37,8:51:29,36450,76,7:56:46,28286,50,9:16:18,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:28:37,+22,1,0,20241,38,8:52:31,36480,76,7:57:48,28323,50,9:17:11,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:29:37,+22,1,0,20291,38,8:53:33,36510,76,7:58:51,28374,50,9:18:13,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:30:37,+22,1,0,20341,38,8:54:35,36540,76,7:59:53,28424,50,9:19:15,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:31:37,+22,1,0,20391,38,8:55:37,36570,76,8:0:55,28475,50,9:20:17,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:32:37,+22,1,0,20442,38,8:56:40,36600,75,8:1:57,28525,50,9:21:20,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:33:37,+22,1,0,20493,38,8:57:42,36630,75,8:2:59,28577,50,9:22:22,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:34:37,+22,1,0,20543,38,8:58:44,36660,75,8:4:2,28627,50,9:23:24,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:35:37,+22,1,0,20593,38,8:59:46,36690,75,8:5:4,28678,50,9:24:26,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:36:37,+22,1,0,20623,38,9:0:35,36720,75,8:6:6,28729,50,9:25:28,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:37:37,+22,1,0,20624,38,9:0:39,36765,75,8:7:8,28779,50,9:26:31,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:38:37,+22,1,0,20635,38,9:1:41,36813,75,8:8:10,28830,50,9:27:33,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:39:37,+22,1,0,20657,38,9:2:43,36860,75,8:9:13,28881,50,9:28:35,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:40:37,+22,1,0,20674,38,9:3:45,36908,75,8:10:15,28931,50,9:29:37,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:41:37,+22,1,0,20697,37,9:4:46,36956,75,8:11:17,28981,50,9:30:39,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:42:37,+22,1,0,20728,37,9:5:48,37003,75,8:12:19,29032,50,9:31:42,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:43:37,+22,1,0,20755,37,9:6:51,37051,75,8:13:21,29083,50,9:32:44,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:44:37,+22,1,0,20783,37,9:7:53,37098,75,8:14:24,29134,50,9:33:46,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:45:37,+22,1,0,20810,37,9:8:55,37146,74,8:15:26,29184,50,9:34:48,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:46:37,+22,1,0,20833,37,9:9:57,37193,74,8:16:28,29235,50,9:35:51,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:47:37,+22,1,0,20856,37,9:11:0,37241,74,8:17:30,29286,50,9:36:53,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:48:37,+22,1,0,20877,37,9:12:2,37288,74,8:18:33,29336,50,9:37:55,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:49:37,+22,1,0,20897,37,9:13:4,37335,74,8:19:35,29387,50,9:38:57,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:50:37,+22,1,0,20917,37,9:14:6,37383,74,8:20:37,29438,50,9:39:59,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:51:37,+22,1,0,20949,37,9:15:8,37430,74,8:21:39,29488,50,9:41:2,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:52:37,+22,1,0,20977,37,9:16:11,37477,74,8:22:41,29539,50,9:42:4,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:53:37,+22,1,0,21004,37,9:17:13,37525,74,8:23:44,29590,50,9:43:6,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:54:37,+22,1,0,21029,37,9:18:15,37572,74,8:24:46,29641,50,9:44:8,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:55:37,+22,1,0,21054,37,9:19:17,37619,74,8:25:48,29692,50,9:45:10,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:56:37,+22,1,0,21079,37,9:20:19,37667,74,8:26:50,29742,50,9:46:13,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:57:37,+22,1,0,21105,37,9:21:22,37715,74,8:27:52,29794,50,9:47:15,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:58:37,+22,1,0,21130,37,9:22:24,37762,74,8:28:55,29844,50,9:48:17,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,17:59:37,+22,1,0,21155,37,9:23:26,37810,74,8:29:57,29895,50,9:49:19,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:00:37,+22,1,0,21180,37,9:24:28,37864,74,8:30:59,29946,50,9:50:21,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:01:37,+22,1,0,21205,37,9:25:30,37917,74,8:32:1,29997,50,9:51:24,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:02:37,+22,1,0,21231,37,9:26:33,37962,73,8:33:3,30047,50,9:52:26,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:03:37,+22,1,0,21242,37,9:27:5,38008,73,8:34:6,30098,50,9:53:28,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:04:37,+22,1,0,21265,37,9:28:2,38054,73,8:35:8,30148,50,9:54:30,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:05:37,+22,1,0,21294,37,9:29:4,38101,73,8:36:10,30199,50,9:55:32,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:06:37,+22,1,0,21323,37,9:30:7,38144,73,8:37:12,30250,50,9:56:35,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:07:37,+22,1,0,21351,37,9:31:9,38186,73,8:38:14,30301,50,9:57:37,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:08:37,+22,1,0,21380,37,9:32:11,38229,73,8:39:17,30351,50,9:58:39,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:09:37,+22,1,0,21409,37,9:33:14,38271,73,8:40:19,30402,50,9:59:42,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:10:37,+22,1,0,21437,37,9:34:16,38313,73,8:41:21,30453,50,10:0:44,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:11:37,+22,1,0,21466,37,9:35:18,38356,73,8:42:23,30504,50,10:1:46,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:12:37,+22,1,0,21495,37,9:36:20,38398,73,8:43:26,30555,50,10:2:48,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:13:37,+22,1,0,21524,37,9:37:22,38440,73,8:44:28,30606,50,10:3:50,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:14:37,+22,1,0,21552,37,9:38:25,38482,73,8:45:30,30658,50,10:4:53,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:15:37,+22,1,0,21580,37,9:39:27,38524,73,8:46:32,30709,50,10:5:55,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:16:37,+22,1,0,21609,37,9:40:29,38566,73,8:47:34,30759,50,10:6:57,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:17:37,+22,1,0,21637,37,9:41:31,38609,73,8:48:37,30810,50,10:7:59,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:18:37,+22,1,0,21666,37,9:42:33,38651,72,8:49:39,30861,50,10:9:1,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:19:37,+22,1,0,21695,37,9:43:36,38693,72,8:50:41,30912,50,10:10:4,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:20:37,+22,1,0,21723,37,9:44:38,38741,72,8:51:43,30963,50,10:11:6,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:21:37,+22,1,0,21751,37,9:45:40,38794,72,8:52:46,31013,50,10:12:8,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:22:37,+22,1,0,21780,37,9:46:42,38848,72,8:53:48,31064,50,10:13:10,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:23:37,+22,1,0,21808,37,9:47:44,38901,72,8:54:50,31115,50,10:14:12,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:24:37,+22,1,0,21837,37,9:48:47,38954,72,8:55:52,31166,50,10:15:15,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:25:37,+22,1,0,21865,37,9:49:49,39007,72,8:56:54,31217,50,10:16:17,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:26:37,+22,1,0,21893,37,9:50:51,39060,72,8:57:56,31267,50,10:17:19,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:27:37,+22,1,0,21921,37,9:51:53,39113,72,8:58:59,31318,50,10:18:21,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:28:37,+22,1,0,21950,37,9:52:55,39166,72,9:0:1,31369,50,10:19:23,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:29:37,+22,1,0,21978,37,9:53:58,39219,72,9:1:3,31420,50,10:20:26,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:30:37,+22,1,0,22007,36,9:55:0,39272,72,9:2:5,31471,50,10:21:28,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:31:37,+22,1,0,22046,36,9:56:2,39325,72,9:3:7,31522,50,10:22:30,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:32:37,+22,1,0,22099,37,9:57:4,39378,72,9:4:10,31560,50,10:23:32,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:33:37,+22,1,0,22152,37,9:58:6,39431,72,9:5:12,31582,50,10:24:34,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
